mean_age,total_pop,share_0to14,share_15to19,share_20to39,share_40to64,share_65to79,share_above80,share_foreigners,share_catholics,share_other_relig,share_protestants,unemployment_rate,taxpower,distance_to_nearest_city,packages,month_April,month_August,month_December,month_February,month_January,month_July,month_June,month_March,month_May,month_November,month_October,month_September,weekday_DI,weekday_DO,weekday_FR,weekday_MI,weekday_MO,weekday_SA,weekday_SO
1.550563829674656,0.2123070578687403,-1.1450023095414035,-0.7952966359331827,-0.14977795157701765,-0.17505749052730188,0.9898681372619427,1.6864765786119527,0.45253833210932354,-0.02999684250414538,0.6238875000500801,-0.6122608589655599,0.6632615483797015,0.4475831622332231,-0.18815296176359328,803,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
1.550563829674656,0.2123070578687403,-1.1450023095414035,-0.7952966359331827,-0.14977795157701765,-0.17505749052730188,0.9898681372619427,1.6864765786119527,0.45253833210932354,-0.02999684250414538,0.6238875000500801,-0.6122608589655599,0.6632615483797015,0.4475831622332231,-0.18815296176359328,3310,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1.550563829674656,0.2123070578687403,-1.1450023095414035,-0.7952966359331827,-0.14977795157701765,-0.17505749052730188,0.9898681372619427,1.6864765786119527,0.45253833210932354,-0.02999684250414538,0.6238875000500801,-0.6122608589655599,0.6632615483797015,0.4475831622332231,-0.18815296176359328,2595,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1.550563829674656,0.2123070578687403,-1.1450023095414035,-0.7952966359331827,-0.14977795157701765,-0.17505749052730188,0.9898681372619427,1.6864765786119527,0.45253833210932354,-0.02999684250414538,0.6238875000500801,-0.6122608589655599,0.6632615483797015,0.4475831622332231,-0.18815296176359328,2482,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1.550563829674656,0.2123070578687403,-1.1450023095414035,-0.7952966359331827,-0.14977795157701765,-0.17505749052730188,0.9898681372619427,1.6864765786119527,0.45253833210932354,-0.02999684250414538,0.6238875000500801,-0.6122608589655599,0.6632615483797015,0.4475831622332231,-0.18815296176359328,2718,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1.550563829674656,0.2123070578687403,-1.1450023095414035,-0.7952966359331827,-0.14977795157701765,-0.17505749052730188,0.9898681372619427,1.6864765786119527,0.45253833210932354,-0.02999684250414538,0.6238875000500801,-0.6122608589655599,0.6632615483797015,0.4475831622332231,-0.18815296176359328,2073,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1.550563829674656,0.2123070578687403,-1.1450023095414035,-0.7952966359331827,-0.14977795157701765,-0.17505749052730188,0.9898681372619427,1.6864765786119527,0.45253833210932354,-0.02999684250414538,0.6238875000500801,-0.6122608589655599,0.6632615483797015,0.4475831622332231,-0.18815296176359328,537,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
1.550563829674656,0.2123070578687403,-1.1450023095414035,-0.7952966359331827,-0.14977795157701765,-0.17505749052730188,0.9898681372619427,1.6864765786119527,0.45253833210932354,-0.02999684250414538,0.6238875000500801,-0.6122608589655599,0.6632615483797015,0.4475831622332231,-0.18815296176359328,2878,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0
1.550563829674656,0.2123070578687403,-1.1450023095414035,-0.7952966359331827,-0.14977795157701765,-0.17505749052730188,0.9898681372619427,1.6864765786119527,0.45253833210932354,-0.02999684250414538,0.6238875000500801,-0.6122608589655599,0.6632615483797015,0.4475831622332231,-0.18815296176359328,3504,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
1.550563829674656,0.2123070578687403,-1.1450023095414035,-0.7952966359331827,-0.14977795157701765,-0.17505749052730188,0.9898681372619427,1.6864765786119527,0.45253833210932354,-0.02999684250414538,0.6238875000500801,-0.6122608589655599,0.6632615483797015,0.4475831622332231,-0.18815296176359328,2584,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
1.550563829674656,0.2123070578687403,-1.1450023095414035,-0.7952966359331827,-0.14977795157701765,-0.17505749052730188,0.9898681372619427,1.6864765786119527,0.45253833210932354,-0.02999684250414538,0.6238875000500801,-0.6122608589655599,0.6632615483797015,0.4475831622332231,-0.18815296176359328,3785,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
1.550563829674656,0.2123070578687403,-1.1450023095414035,-0.7952966359331827,-0.14977795157701765,-0.17505749052730188,0.9898681372619427,1.6864765786119527,0.45253833210932354,-0.02999684250414538,0.6238875000500801,-0.6122608589655599,0.6632615483797015,0.4475831622332231,-0.18815296176359328,1721,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
1.550563829674656,0.2123070578687403,-1.1450023095414035,-0.7952966359331827,-0.14977795157701765,-0.17505749052730188,0.9898681372619427,1.6864765786119527,0.45253833210932354,-0.02999684250414538,0.6238875000500801,-0.6122608589655599,0.6632615483797015,0.4475831622332231,-0.18815296176359328,536,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
1.550563829674656,0.2123070578687403,-1.1450023095414035,-0.7952966359331827,-0.14977795157701765,-0.17505749052730188,0.9898681372619427,1.6864765786119527,0.45253833210932354,-0.02999684250414538,0.6238875000500801,-0.6122608589655599,0.6632615483797015,0.4475831622332231,-0.18815296176359328,2938,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
1.550563829674656,0.2123070578687403,-1.1450023095414035,-0.7952966359331827,-0.14977795157701765,-0.17505749052730188,0.9898681372619427,1.6864765786119527,0.45253833210932354,-0.02999684250414538,0.6238875000500801,-0.6122608589655599,0.6632615483797015,0.4475831622332231,-0.18815296176359328,3072,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
1.550563829674656,0.2123070578687403,-1.1450023095414035,-0.7952966359331827,-0.14977795157701765,-0.17505749052730188,0.9898681372619427,1.6864765786119527,0.45253833210932354,-0.02999684250414538,0.6238875000500801,-0.6122608589655599,0.6632615483797015,0.4475831622332231,-0.18815296176359328,3463,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
1.550563829674656,0.2123070578687403,-1.1450023095414035,-0.7952966359331827,-0.14977795157701765,-0.17505749052730188,0.9898681372619427,1.6864765786119527,0.45253833210932354,-0.02999684250414538,0.6238875000500801,-0.6122608589655599,0.6632615483797015,0.4475831622332231,-0.18815296176359328,3185,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
1.550563829674656,0.2123070578687403,-1.1450023095414035,-0.7952966359331827,-0.14977795157701765,-0.17505749052730188,0.9898681372619427,1.6864765786119527,0.45253833210932354,-0.02999684250414538,0.6238875000500801,-0.6122608589655599,0.6632615483797015,0.4475831622332231,-0.18815296176359328,1877,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
1.550563829674656,0.2123070578687403,-1.1450023095414035,-0.7952966359331827,-0.14977795157701765,-0.17505749052730188,0.9898681372619427,1.6864765786119527,0.45253833210932354,-0.02999684250414538,0.6238875000500801,-0.6122608589655599,0.6632615483797015,0.4475831622332231,-0.18815296176359328,991,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
1.550563829674656,0.2123070578687403,-1.1450023095414035,-0.7952966359331827,-0.14977795157701765,-0.17505749052730188,0.9898681372619427,1.6864765786119527,0.45253833210932354,-0.02999684250414538,0.6238875000500801,-0.6122608589655599,0.6632615483797015,0.4475831622332231,-0.18815296176359328,4362,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
1.550563829674656,0.2123070578687403,-1.1450023095414035,-0.7952966359331827,-0.14977795157701765,-0.17505749052730188,0.9898681372619427,1.6864765786119527,0.45253833210932354,-0.02999684250414538,0.6238875000500801,-0.6122608589655599,0.6632615483797015,0.4475831622332231,-0.18815296176359328,3338,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0
1.550563829674656,0.2123070578687403,-1.1450023095414035,-0.7952966359331827,-0.14977795157701765,-0.17505749052730188,0.9898681372619427,1.6864765786119527,0.45253833210932354,-0.02999684250414538,0.6238875000500801,-0.6122608589655599,0.6632615483797015,0.4475831622332231,-0.18815296176359328,3224,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
1.550563829674656,0.2123070578687403,-1.1450023095414035,-0.7952966359331827,-0.14977795157701765,-0.17505749052730188,0.9898681372619427,1.6864765786119527,0.45253833210932354,-0.02999684250414538,0.6238875000500801,-0.6122608589655599,0.6632615483797015,0.4475831622332231,-0.18815296176359328,3467,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
1.550563829674656,0.2123070578687403,-1.1450023095414035,-0.7952966359331827,-0.14977795157701765,-0.17505749052730188,0.9898681372619427,1.6864765786119527,0.45253833210932354,-0.02999684250414538,0.6238875000500801,-0.6122608589655599,0.6632615483797015,0.4475831622332231,-0.18815296176359328,1903,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
1.550563829674656,0.2123070578687403,-1.1450023095414035,-0.7952966359331827,-0.14977795157701765,-0.17505749052730188,0.9898681372619427,1.6864765786119527,0.45253833210932354,-0.02999684250414538,0.6238875000500801,-0.6122608589655599,0.6632615483797015,0.4475831622332231,-0.18815296176359328,1347,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
1.550563829674656,0.2123070578687403,-1.1450023095414035,-0.7952966359331827,-0.14977795157701765,-0.17505749052730188,0.9898681372619427,1.6864765786119527,0.45253833210932354,-0.02999684250414538,0.6238875000500801,-0.6122608589655599,0.6632615483797015,0.4475831622332231,-0.18815296176359328,4090,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1.550563829674656,0.2123070578687403,-1.1450023095414035,-0.7952966359331827,-0.14977795157701765,-0.17505749052730188,0.9898681372619427,1.6864765786119527,0.45253833210932354,-0.02999684250414538,0.6238875000500801,-0.6122608589655599,0.6632615483797015,0.4475831622332231,-0.18815296176359328,4878,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1.550563829674656,0.2123070578687403,-1.1450023095414035,-0.7952966359331827,-0.14977795157701765,-0.17505749052730188,0.9898681372619427,1.6864765786119527,0.45253833210932354,-0.02999684250414538,0.6238875000500801,-0.6122608589655599,0.6632615483797015,0.4475831622332231,-0.18815296176359328,4374,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1.550563829674656,0.2123070578687403,-1.1450023095414035,-0.7952966359331827,-0.14977795157701765,-0.17505749052730188,0.9898681372619427,1.6864765786119527,0.45253833210932354,-0.02999684250414538,0.6238875000500801,-0.6122608589655599,0.6632615483797015,0.4475831622332231,-0.18815296176359328,5250,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1.550563829674656,0.2123070578687403,-1.1450023095414035,-0.7952966359331827,-0.14977795157701765,-0.17505749052730188,0.9898681372619427,1.6864765786119527,0.45253833210932354,-0.02999684250414538,0.6238875000500801,-0.6122608589655599,0.6632615483797015,0.4475831622332231,-0.18815296176359328,904,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1.550563829674656,0.2123070578687403,-1.1450023095414035,-0.7952966359331827,-0.14977795157701765,-0.17505749052730188,0.9898681372619427,1.6864765786119527,0.45253833210932354,-0.02999684250414538,0.6238875000500801,-0.6122608589655599,0.6632615483797015,0.4475831622332231,-0.18815296176359328,2466,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.8187849331673227,-0.3356333236702763,-0.39990563529594847,0.6802098816564216,-0.83295605029367,0.6483582298414587,0.9365051009832062,-0.07262317513999017,-1.1552731480389462,0.8280066909950391,-0.8282468529865906,-0.1304668342542705,-0.9778605047153187,4.522402610687797,-0.7372465663778318,1422,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0.8187849331673227,-0.3356333236702763,-0.39990563529594847,0.6802098816564216,-0.83295605029367,0.6483582298414587,0.9365051009832062,-0.07262317513999017,-1.1552731480389462,0.8280066909950391,-0.8282468529865906,-0.1304668342542705,-0.9778605047153187,4.522402610687797,-0.7372465663778318,1354,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0.8187849331673227,-0.3356333236702763,-0.39990563529594847,0.6802098816564216,-0.83295605029367,0.6483582298414587,0.9365051009832062,-0.07262317513999017,-1.1552731480389462,0.8280066909950391,-0.8282468529865906,-0.1304668342542705,-0.9778605047153187,4.522402610687797,-0.7372465663778318,1277,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0.8187849331673227,-0.3356333236702763,-0.39990563529594847,0.6802098816564216,-0.83295605029367,0.6483582298414587,0.9365051009832062,-0.07262317513999017,-1.1552731480389462,0.8280066909950391,-0.8282468529865906,-0.1304668342542705,-0.9778605047153187,4.522402610687797,-0.7372465663778318,1439,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.8187849331673227,-0.3356333236702763,-0.39990563529594847,0.6802098816564216,-0.83295605029367,0.6483582298414587,0.9365051009832062,-0.07262317513999017,-1.1552731480389462,0.8280066909950391,-0.8282468529865906,-0.1304668342542705,-0.9778605047153187,4.522402610687797,-0.7372465663778318,691,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.8187849331673227,-0.3356333236702763,-0.39990563529594847,0.6802098816564216,-0.83295605029367,0.6483582298414587,0.9365051009832062,-0.07262317513999017,-1.1552731480389462,0.8280066909950391,-0.8282468529865906,-0.1304668342542705,-0.9778605047153187,4.522402610687797,-0.7372465663778318,354,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.8187849331673227,-0.3356333236702763,-0.39990563529594847,0.6802098816564216,-0.83295605029367,0.6483582298414587,0.9365051009832062,-0.07262317513999017,-1.1552731480389462,0.8280066909950391,-0.8282468529865906,-0.1304668342542705,-0.9778605047153187,4.522402610687797,-0.7372465663778318,1463,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0.8187849331673227,-0.3356333236702763,-0.39990563529594847,0.6802098816564216,-0.83295605029367,0.6483582298414587,0.9365051009832062,-0.07262317513999017,-1.1552731480389462,0.8280066909950391,-0.8282468529865906,-0.1304668342542705,-0.9778605047153187,4.522402610687797,-0.7372465663778318,1422,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0.8187849331673227,-0.3356333236702763,-0.39990563529594847,0.6802098816564216,-0.83295605029367,0.6483582298414587,0.9365051009832062,-0.07262317513999017,-1.1552731480389462,0.8280066909950391,-0.8282468529865906,-0.1304668342542705,-0.9778605047153187,4.522402610687797,-0.7372465663778318,1252,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0.8187849331673227,-0.3356333236702763,-0.39990563529594847,0.6802098816564216,-0.83295605029367,0.6483582298414587,0.9365051009832062,-0.07262317513999017,-1.1552731480389462,0.8280066909950391,-0.8282468529865906,-0.1304668342542705,-0.9778605047153187,4.522402610687797,-0.7372465663778318,1487,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.8187849331673227,-0.3356333236702763,-0.39990563529594847,0.6802098816564216,-0.83295605029367,0.6483582298414587,0.9365051009832062,-0.07262317513999017,-1.1552731480389462,0.8280066909950391,-0.8282468529865906,-0.1304668342542705,-0.9778605047153187,4.522402610687797,-0.7372465663778318,874,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.8187849331673227,-0.3356333236702763,-0.39990563529594847,0.6802098816564216,-0.83295605029367,0.6483582298414587,0.9365051009832062,-0.07262317513999017,-1.1552731480389462,0.8280066909950391,-0.8282468529865906,-0.1304668342542705,-0.9778605047153187,4.522402610687797,-0.7372465663778318,340,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.8187849331673227,-0.3356333236702763,-0.39990563529594847,0.6802098816564216,-0.83295605029367,0.6483582298414587,0.9365051009832062,-0.07262317513999017,-1.1552731480389462,0.8280066909950391,-0.8282468529865906,-0.1304668342542705,-0.9778605047153187,4.522402610687797,-0.7372465663778318,1738,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
0.8187849331673227,-0.3356333236702763,-0.39990563529594847,0.6802098816564216,-0.83295605029367,0.6483582298414587,0.9365051009832062,-0.07262317513999017,-1.1552731480389462,0.8280066909950391,-0.8282468529865906,-0.1304668342542705,-0.9778605047153187,4.522402610687797,-0.7372465663778318,1264,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
0.8187849331673227,-0.3356333236702763,-0.39990563529594847,0.6802098816564216,-0.83295605029367,0.6483582298414587,0.9365051009832062,-0.07262317513999017,-1.1552731480389462,0.8280066909950391,-0.8282468529865906,-0.1304668342542705,-0.9778605047153187,4.522402610687797,-0.7372465663778318,1202,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
0.8187849331673227,-0.3356333236702763,-0.39990563529594847,0.6802098816564216,-0.83295605029367,0.6483582298414587,0.9365051009832062,-0.07262317513999017,-1.1552731480389462,0.8280066909950391,-0.8282468529865906,-0.1304668342542705,-0.9778605047153187,4.522402610687797,-0.7372465663778318,1790,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
0.8187849331673227,-0.3356333236702763,-0.39990563529594847,0.6802098816564216,-0.83295605029367,0.6483582298414587,0.9365051009832062,-0.07262317513999017,-1.1552731480389462,0.8280066909950391,-0.8282468529865906,-0.1304668342542705,-0.9778605047153187,4.522402610687797,-0.7372465663778318,1001,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
0.8187849331673227,-0.3356333236702763,-0.39990563529594847,0.6802098816564216,-0.83295605029367,0.6483582298414587,0.9365051009832062,-0.07262317513999017,-1.1552731480389462,0.8280066909950391,-0.8282468529865906,-0.1304668342542705,-0.9778605047153187,4.522402610687797,-0.7372465663778318,309,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
0.8187849331673227,-0.3356333236702763,-0.39990563529594847,0.6802098816564216,-0.83295605029367,0.6483582298414587,0.9365051009832062,-0.07262317513999017,-1.1552731480389462,0.8280066909950391,-0.8282468529865906,-0.1304668342542705,-0.9778605047153187,4.522402610687797,-0.7372465663778318,1156,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0.8187849331673227,-0.3356333236702763,-0.39990563529594847,0.6802098816564216,-0.83295605029367,0.6483582298414587,0.9365051009832062,-0.07262317513999017,-1.1552731480389462,0.8280066909950391,-0.8282468529865906,-0.1304668342542705,-0.9778605047153187,4.522402610687797,-0.7372465663778318,1757,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0.8187849331673227,-0.3356333236702763,-0.39990563529594847,0.6802098816564216,-0.83295605029367,0.6483582298414587,0.9365051009832062,-0.07262317513999017,-1.1552731480389462,0.8280066909950391,-0.8282468529865906,-0.1304668342542705,-0.9778605047153187,4.522402610687797,-0.7372465663778318,1189,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0.8187849331673227,-0.3356333236702763,-0.39990563529594847,0.6802098816564216,-0.83295605029367,0.6483582298414587,0.9365051009832062,-0.07262317513999017,-1.1552731480389462,0.8280066909950391,-0.8282468529865906,-0.1304668342542705,-0.9778605047153187,4.522402610687797,-0.7372465663778318,1415,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.8187849331673227,-0.3356333236702763,-0.39990563529594847,0.6802098816564216,-0.83295605029367,0.6483582298414587,0.9365051009832062,-0.07262317513999017,-1.1552731480389462,0.8280066909950391,-0.8282468529865906,-0.1304668342542705,-0.9778605047153187,4.522402610687797,-0.7372465663778318,576,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.8187849331673227,-0.3356333236702763,-0.39990563529594847,0.6802098816564216,-0.83295605029367,0.6483582298414587,0.9365051009832062,-0.07262317513999017,-1.1552731480389462,0.8280066909950391,-0.8282468529865906,-0.1304668342542705,-0.9778605047153187,4.522402610687797,-0.7372465663778318,302,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.8187849331673227,-0.3356333236702763,-0.39990563529594847,0.6802098816564216,-0.83295605029367,0.6483582298414587,0.9365051009832062,-0.07262317513999017,-1.1552731480389462,0.8280066909950391,-0.8282468529865906,-0.1304668342542705,-0.9778605047153187,4.522402610687797,-0.7372465663778318,1243,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
0.8187849331673227,-0.3356333236702763,-0.39990563529594847,0.6802098816564216,-0.83295605029367,0.6483582298414587,0.9365051009832062,-0.07262317513999017,-1.1552731480389462,0.8280066909950391,-0.8282468529865906,-0.1304668342542705,-0.9778605047153187,4.522402610687797,-0.7372465663778318,997,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
0.8187849331673227,-0.3356333236702763,-0.39990563529594847,0.6802098816564216,-0.83295605029367,0.6483582298414587,0.9365051009832062,-0.07262317513999017,-1.1552731480389462,0.8280066909950391,-0.8282468529865906,-0.1304668342542705,-0.9778605047153187,4.522402610687797,-0.7372465663778318,1273,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
0.8187849331673227,-0.3356333236702763,-0.39990563529594847,0.6802098816564216,-0.83295605029367,0.6483582298414587,0.9365051009832062,-0.07262317513999017,-1.1552731480389462,0.8280066909950391,-0.8282468529865906,-0.1304668342542705,-0.9778605047153187,4.522402610687797,-0.7372465663778318,1343,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
0.8187849331673227,-0.3356333236702763,-0.39990563529594847,0.6802098816564216,-0.83295605029367,0.6483582298414587,0.9365051009832062,-0.07262317513999017,-1.1552731480389462,0.8280066909950391,-0.8282468529865906,-0.1304668342542705,-0.9778605047153187,4.522402610687797,-0.7372465663778318,818,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
0.8187849331673227,-0.3356333236702763,-0.39990563529594847,0.6802098816564216,-0.83295605029367,0.6483582298414587,0.9365051009832062,-0.07262317513999017,-1.1552731480389462,0.8280066909950391,-0.8282468529865906,-0.1304668342542705,-0.9778605047153187,4.522402610687797,-0.7372465663778318,356,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
0.8187849331673227,-0.3356333236702763,-0.39990563529594847,0.6802098816564216,-0.83295605029367,0.6483582298414587,0.9365051009832062,-0.07262317513999017,-1.1552731480389462,0.8280066909950391,-0.8282468529865906,-0.1304668342542705,-0.9778605047153187,4.522402610687797,-0.7372465663778318,1598,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
0.8187849331673227,-0.3356333236702763,-0.39990563529594847,0.6802098816564216,-0.83295605029367,0.6483582298414587,0.9365051009832062,-0.07262317513999017,-1.1552731480389462,0.8280066909950391,-0.8282468529865906,-0.1304668342542705,-0.9778605047153187,4.522402610687797,-0.7372465663778318,1136,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
0.8187849331673227,-0.3356333236702763,-0.39990563529594847,0.6802098816564216,-0.83295605029367,0.6483582298414587,0.9365051009832062,-0.07262317513999017,-1.1552731480389462,0.8280066909950391,-0.8282468529865906,-0.1304668342542705,-0.9778605047153187,4.522402610687797,-0.7372465663778318,1057,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
0.8187849331673227,-0.3356333236702763,-0.39990563529594847,0.6802098816564216,-0.83295605029367,0.6483582298414587,0.9365051009832062,-0.07262317513999017,-1.1552731480389462,0.8280066909950391,-0.8282468529865906,-0.1304668342542705,-0.9778605047153187,4.522402610687797,-0.7372465663778318,1645,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
0.8187849331673227,-0.3356333236702763,-0.39990563529594847,0.6802098816564216,-0.83295605029367,0.6483582298414587,0.9365051009832062,-0.07262317513999017,-1.1552731480389462,0.8280066909950391,-0.8282468529865906,-0.1304668342542705,-0.9778605047153187,4.522402610687797,-0.7372465663778318,643,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
0.8187849331673227,-0.3356333236702763,-0.39990563529594847,0.6802098816564216,-0.83295605029367,0.6483582298414587,0.9365051009832062,-0.07262317513999017,-1.1552731480389462,0.8280066909950391,-0.8282468529865906,-0.1304668342542705,-0.9778605047153187,4.522402610687797,-0.7372465663778318,260,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
0.8187849331673227,-0.3356333236702763,-0.39990563529594847,0.6802098816564216,-0.83295605029367,0.6483582298414587,0.9365051009832062,-0.07262317513999017,-1.1552731480389462,0.8280066909950391,-0.8282468529865906,-0.1304668342542705,-0.9778605047153187,4.522402610687797,-0.7372465663778318,1055,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
0.8187849331673227,-0.3356333236702763,-0.39990563529594847,0.6802098816564216,-0.83295605029367,0.6483582298414587,0.9365051009832062,-0.07262317513999017,-1.1552731480389462,0.8280066909950391,-0.8282468529865906,-0.1304668342542705,-0.9778605047153187,4.522402610687797,-0.7372465663778318,1159,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
0.8187849331673227,-0.3356333236702763,-0.39990563529594847,0.6802098816564216,-0.83295605029367,0.6483582298414587,0.9365051009832062,-0.07262317513999017,-1.1552731480389462,0.8280066909950391,-0.8282468529865906,-0.1304668342542705,-0.9778605047153187,4.522402610687797,-0.7372465663778318,1160,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
0.8187849331673227,-0.3356333236702763,-0.39990563529594847,0.6802098816564216,-0.83295605029367,0.6483582298414587,0.9365051009832062,-0.07262317513999017,-1.1552731480389462,0.8280066909950391,-0.8282468529865906,-0.1304668342542705,-0.9778605047153187,4.522402610687797,-0.7372465663778318,1113,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
0.8187849331673227,-0.3356333236702763,-0.39990563529594847,0.6802098816564216,-0.83295605029367,0.6483582298414587,0.9365051009832062,-0.07262317513999017,-1.1552731480389462,0.8280066909950391,-0.8282468529865906,-0.1304668342542705,-0.9778605047153187,4.522402610687797,-0.7372465663778318,622,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
0.8187849331673227,-0.3356333236702763,-0.39990563529594847,0.6802098816564216,-0.83295605029367,0.6483582298414587,0.9365051009832062,-0.07262317513999017,-1.1552731480389462,0.8280066909950391,-0.8282468529865906,-0.1304668342542705,-0.9778605047153187,4.522402610687797,-0.7372465663778318,286,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
0.8187849331673227,-0.3356333236702763,-0.39990563529594847,0.6802098816564216,-0.83295605029367,0.6483582298414587,0.9365051009832062,-0.07262317513999017,-1.1552731480389462,0.8280066909950391,-0.8282468529865906,-0.1304668342542705,-0.9778605047153187,4.522402610687797,-0.7372465663778318,1407,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0.8187849331673227,-0.3356333236702763,-0.39990563529594847,0.6802098816564216,-0.83295605029367,0.6483582298414587,0.9365051009832062,-0.07262317513999017,-1.1552731480389462,0.8280066909950391,-0.8282468529865906,-0.1304668342542705,-0.9778605047153187,4.522402610687797,-0.7372465663778318,963,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
